index,name,isin,url,keyword,sheet
8,21Shares Bitcoin ETP USD,CH0454664001,https://www.ajbell.co.uk/market-research/LSE:BTCU,,ETF
28,Alerian Midstream Energy Dividend ETF A,IE00BKPTXQ89,https://www.ajbell.co.uk/market-research/LSE:MMLP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
48,Amundi Core MSCI Emerg Mkts Swp ETF Acc,LU2573967036,https://www.ajbell.co.uk/market-research/LSE:LEMA LN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
68,Amundi Core Stoxx Eurp 600 ETF Acc GBP,LU0908500753,https://www.ajbell.co.uk/market-research/LSE:MEUD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
88,Amundi S&P World Utilities Scrn ETF Acc EUR,IE000PMX0MW6,https://www.ajbell.co.uk/market-research/MIL:UTIW,,ETF
108,Amundi Glb Aggt Green Bd ETF Acc USD,LU1563454310,https://www.ajbell.co.uk/market-research/LSE:CLMU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
128,Amundi Glb Govt Inf-Ld Bd 1-10Y ETF£HDis,LU1910940425,https://www.ajbell.co.uk/market-research/LSE:GISG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
148,Amundi IS Core MSCI Europe ETF DR GBP,LU1437015735,https://www.ajbell.co.uk/market-research/LSE:CEG2,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
168,Amundi IS MSCI Em Latin America ETF-C $ USD,LU1681045297,https://www.ajbell.co.uk/market-research/LSE:ALAU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
188,Amundi IS Nasdaq-100 Swap ETF USD Acc GBP,LU1681038326,https://www.ajbell.co.uk/market-research/LSE:ANXG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
208,Amundi USD Corporate Bond ESG ETF DR C GBP,LU1806495575,https://www.ajbell.co.uk/market-research/LSE:UCRP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
228,Amundi MSCI China ETF Acc GBP,LU1841731745,https://www.ajbell.co.uk/market-research/LSE:LCCG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
248,Amundi MSCI EM Asia ESG Brd TrnstnETFAcc GBP,LU1781541849,https://www.ajbell.co.uk/market-research/LSE:LCAL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
268,Amundi MSCI Europe ESG Sel ETF Acc GBP,LU1940199711,https://www.ajbell.co.uk/market-research/LSE:ESGL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
288,Amundi MSCI Millennials ETF Acc EUR,LU2023678449,https://www.ajbell.co.uk/market-research/XETR:GENY,,ETF
308,Amundi MSCI Robotics & AI ETF Acc USD,LU1861132840,https://www.ajbell.co.uk/market-research/XSWX:GOAI,,ETF
328,Amundi MSCI UK IMI SRIClmtPrsAlgdETFDR£C GBP,LU1437025296,https://www.ajbell.co.uk/market-research/LSE:FT1K,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
348,Amundi MSCI Wld SRIClmtNtZrAmbtPABETF€A,IE000Y77LGG9,https://www.ajbell.co.uk/market-research/XPAR:WSRI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
368,Amundi Prime Global ETF Acc EUR,IE0009DRDY20,https://www.ajbell.co.uk/market-research/FRA:F50A,,ETF
388,Amundi Stoxx Europe Defense UCITS ETFAcc USD,LU3038520774,https://www.ajbell.co.uk/market-research/LSE:DEFS,This share can be held in a Dealing account,ETF
408,Amundi US Treasury 3-7Y ETF Dist USD,LU1407888996,https://www.ajbell.co.uk/market-research/LSE:US37,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
428,ARK Space & Defence Innovt ETF A USD Acc,IE000AON7ET1,https://www.ajbell.co.uk/market-research/LSE:ARKX,This share can be held in a Dealing account,ETF
448,Bitwise Core Bitcoin ETC GBP,DE000A4AER62,https://www.ajbell.co.uk/market-research/LSE:BTC3,"This share can be held in a Dealing account, SIPP and Dividend reinvestment",ETF
468,BNPP E ESGEnh€CorpBdDcmbr2032UCITSETFCap EUR,LU2823895847,https://www.ajbell.co.uk/market-research/LSE:ACE2,This share can be held in a Dealing account,ETF
