index,name,isin,url,keyword,sheet
3,1Valour Ethereum Physical Staking Acc,GB00BRBMZ190,https://www.ajbell.co.uk/market-research/LSE:1VET,,ETF
23,AB USD Corporate Bond ETF USD Acc GBP,LU3322522593,https://www.ajbell.co.uk/market-research/LSE:EYES,This share can be held in a Dealing account,ETF
43,Amundi Core Euro Govt Bd ETF Acc GBP,LU1437018598,https://www.ajbell.co.uk/market-research/LSE:MTXX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
63,Amundi Core S&P 500 Swap ETF USD Dist,LU0496786657,https://www.ajbell.co.uk/market-research/LSE:LSPU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
83,Amundi S&P World Comm Svcs Scrn ETF Acc,IE000EFHIFG3,https://www.ajbell.co.uk/market-research/XETR:WELX,,ETF
103,Amundi FTSE 100 Swap ETF Dist,LU1650492256,https://www.ajbell.co.uk/market-research/LSE:100D,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
123,Amundi Global Gender Equality ETF Acc,LU1691909508,https://www.ajbell.co.uk/market-research/LSE:ELLE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
143,Amundi IS Core Global Gvt Bd ETF DR USD,LU1437016204,https://www.ajbell.co.uk/market-research/LSE:GOVU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
163,Amundi IS JPX-Nikkei 400 ETF-C GBP Hdg GBP,LU1681039308,https://www.ajbell.co.uk/market-research/LSE:JPHG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
183,Amundi IS MSCI Nordic ETF-C GBP,LU1681044647,https://www.ajbell.co.uk/market-research/LSE:CN1,,ETF
203,Amundi S&P 500 Swap ETF EUR Acc EUR,LU1681048804,https://www.ajbell.co.uk/market-research/LSE:0A0P,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
223,Amundi MSCI China ESG Sel - ETF DR (C),LU2343997487,https://www.ajbell.co.uk/market-research/LSE:CNEU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
243,Amundi MSCI East Eurp ex Russia ETF Acc,LU1900066462,https://www.ajbell.co.uk/market-research/XPAR:CEC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
263,Amundi MSCI EMU ESG Sel ETF DR EUR C GBP,LU1602144575,https://www.ajbell.co.uk/market-research/LSE:CMU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
283,Amundi MSCI Korea ETF Acc USD,LU1900066975,https://www.ajbell.co.uk/market-research/LSE:KRW,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
303,Amundi MSCI Robotics & AI ETF Acc EUR,LU1861132840,https://www.ajbell.co.uk/market-research/XETR:GOAI,,ETF
323,Amundi MSCI Smart Mobility ETF Acc EUR,LU2023679090,https://www.ajbell.co.uk/market-research/XETR:ELCR,,ETF
343,Amundi MSCI World Financials ETF USD Acc,LU0533033071,https://www.ajbell.co.uk/market-research/LSE:FINW,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
