index,name,isin,url,keyword,sheet
6,Aberdeen Equity Income Trust,GB0006039597,https://www.ajbell.co.uk/market-research/LSE:AEI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
13,abrdn Property Income Trust Ord,GB0033875286,https://www.ajbell.co.uk/market-research/LSE:API,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
19,Albion Crown VCT Ord,GB0002577434,https://www.ajbell.co.uk/market-research/LSE:CRWN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
25,Alternative Income REIT Ord,GB00BDVK7088,https://www.ajbell.co.uk/market-research/LSE:AIRE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
31,Aseana Properties Ord,JE00B1RZDJ41,https://www.ajbell.co.uk/market-research/LSE:ASPL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",Investment
38,AVI Japan Opportunity Ord,GB00BD6H5D36,https://www.ajbell.co.uk/market-research/LSE:AJOT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
44,Baillie Gifford US Growth Ord,GB00BDFGHW41,https://www.ajbell.co.uk/market-research/LSE:USA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",Investment
49,Baronsmead Second Venture Trust Ord,GB0030028103,https://www.ajbell.co.uk/market-research/LSE:BMD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",Investment
