index,name,isin,url,keyword,sheet
651,First Trust Em Mkts AlphaDEX® ETF A Acc,IE00B8X9NX34,https://www.ajbell.co.uk/market-research/LSE:FEMU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
671,First Trust Indxx Eurp Infras ETF A Acc USD,IE000TIZ5AP4,https://www.ajbell.co.uk/market-research/LSE:FTEI,This share can be held in a Dealing account,ETF
691,Fst Tr Nasdaq®ClnEg®GrnEyUCITS ETF A Acc GBP,IE00BDBRT036,https://www.ajbell.co.uk/market-research/LSE:QCLN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
711,First Trust Value Line® Div ETF A USDAcc,IE00BKVKW020,https://www.ajbell.co.uk/market-research/LSE:FVD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
731,First Trst VstUSEqModBffrETFAugA$Acc GBP,IE000TGSG3Y5,https://www.ajbell.co.uk/market-research/LSE:AUGB,This share can be held in a Dealing account and SIPP,ETF
751,Franklin Core US Enhanced Eq ETF USD Acc GBP,IE000CZU3JH0,https://www.ajbell.co.uk/market-research/LSE:USEN,This share can be held in a Dealing account,ETF
771,Franklin FTSE Emerging ex China ETF Acc GBP,IE0006D3PGW3,https://www.ajbell.co.uk/market-research/LSE:EEXC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
791,Franklin Global Qual Div UCITS ETF $ Acc USD,IE000ZZJ48Q0,https://www.ajbell.co.uk/market-research/LSE:DVDG,This share can be held in a Dealing account,ETF
811,Franklin STOXX Eurp 600ParisAlgndClmtETF EUR,IE00BMDPBY65,https://www.ajbell.co.uk/market-research/LSE:PARI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
831,Future of Defence Screened ETF $ Acc,IE00041H4WT9,https://www.ajbell.co.uk/market-research/LSE:NATE,This share can be held in a Dealing account,ETF
851,Global X China Elctrc Vhcl &BttryETF$Acc USD,IE00094FRAA6,https://www.ajbell.co.uk/market-research/LSE:CAUT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
871,Global X Ethereum ETP GBP,GB00BLBDZW12,https://www.ajbell.co.uk/market-research/LSE:ETHX,,ETF
891,Global X Lithium & Battery TechETFUSDAcc,IE00BLCHJN13,https://www.ajbell.co.uk/market-research/LSE:LITU,,ETF
911,Global X Silver Miners ETF USD Acc GBP,IE000UL6CLP7,https://www.ajbell.co.uk/market-research/LSE:SILG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
931,Global X Video Games & Esports ETF A,IE00BLR6Q544,https://www.ajbell.co.uk/market-research/LSE:HERU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
951,GS Alp Enh Wld Eq Actv ETF USD (Acc),IE000UFAX9L6,https://www.ajbell.co.uk/market-research/LSE:GQWD,This share can be held in a Dealing account,ETF
971,GS USD IG Corp Bd Act ETF USD Dist EUR,IE000RRCJI06,https://www.ajbell.co.uk/market-research/FRA:GIGU,,ETF
991,GraniteShares 3x Long AstraZeneca Dl ETC,XS2712624779,https://www.ajbell.co.uk/market-research/LSE:3LAZ,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1011,GraniteShares 3x Lg MicroStrategy Dl ETP EUR,XS2617255760,https://www.ajbell.co.uk/market-research/MIL:3LMI,,ETF
1031,GraniteShares 3x Long Rolls-Royce Dl ETC,XS2856106567,https://www.ajbell.co.uk/market-research/LSE:3LRR,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1051,GraniteShares 3x Short Amazon Daily ETP,XS2671672900,https://www.ajbell.co.uk/market-research/LSE:3SZN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA and JISA",ETF
