index,name,isin,url,keyword,sheet
19,AB Global Corporate Bd Ptf ETF USD Acc GBP,LU3322522080,https://www.ajbell.co.uk/market-research/LSE:GLIS,This share can be held in a Dealing account,ETF
39,Amundi Core EUR Corporate Bd ETF Dist GBP,LU1931975079,https://www.ajbell.co.uk/market-research/LSE:PRIC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
59,Amundi Core Nasdaq-100 Swap ETF Acc USD,LU1829221024,https://www.ajbell.co.uk/market-research/LSE:NASD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
79,Amundi DAX II ETF Acc GBP,LU0252633754,https://www.ajbell.co.uk/market-research/LSE:DAXX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
99,Amundi Euro Stoxx 50 II ETF DH USD Acc,FR0012399806,https://www.ajbell.co.uk/market-research/LSE:MSEU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
119,Amundi Global Qual Inc ETF Dist GBP,LU0832436512,https://www.ajbell.co.uk/market-research/LSE:SGQP,,ETF
139,Amundi IS-Amundi Cr Glb Agg Bd ETF DR£H,LU2355200523,https://www.ajbell.co.uk/market-research/LSE:AGHG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
159,Amundi IS Japan Topix ETF-C GBP Hdg GBP,LU1681038086,https://www.ajbell.co.uk/market-research/LSE:TPHG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
179,Amundi IS MSCI Nordic ETF-C EUR,LU1681044647,https://www.ajbell.co.uk/market-research/XSWX:CN1,,ETF
199,Amundi IS Russell 2000 ETF-C USD,LU1681038839,https://www.ajbell.co.uk/market-research/LSE:RS2U,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
219,Amundi MSCI China A ETF Acc,FR0011720911,https://www.ajbell.co.uk/market-research/LSE:CNAA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
239,Amundi MSCI Disruptive Tech ETF Acc EUR,LU2023678282,https://www.ajbell.co.uk/market-research/XETR:DRUP,,ETF
259,Amundi MSCI EmMktSRIClmtPrsAlgdETFDR£D,LU2469335371,https://www.ajbell.co.uk/market-research/LSE:AMEG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
279,Amundi MSCI India Swap ETF USD Acc GBP,FR0010375766,https://www.ajbell.co.uk/market-research/LSE:INRL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
