index,name,isin,url,keyword,sheet
21,AB Global Rsh Advcd ETF USD Acc,LU3322522247,https://www.ajbell.co.uk/market-research/LSE:GLRD,This share can be held in a Dealing account,ETF
41,Amundi Core EUR Corporate Bd ETF USD H C,LU2977997118,https://www.ajbell.co.uk/market-research/LSE:CBDU,,ETF
61,Amundi Core S&P 500 Swap ETF Acc USD,LU1135865084,https://www.ajbell.co.uk/market-research/LSE:SP5C,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
81,Amundi DJ Industrial Average ETF Dist USD,FR0007056841,https://www.ajbell.co.uk/market-research/LSE:DJEU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
101,Amundi Euro Stoxx Banks ETF Acc GBP,LU1829219390,https://www.ajbell.co.uk/market-research/LSE:BNKE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
121,Amundi Global ex-US Government Bd ETFAcc,LU3254330437,https://www.ajbell.co.uk/market-research/LSE:GXUS,This share can be held in a Dealing account,ETF
141,Amundi IS Core Global Gvt Bd ETF DR GBP,LU1437016204,https://www.ajbell.co.uk/market-research/LSE:GGOV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
161,Amundi IS Japan Topix ETF-C JPY USD,LU1681037781,https://www.ajbell.co.uk/market-research/LSE:TPXU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
181,Amundi IS MSCI Nordic ETF-C EUR,LU1681044647,https://www.ajbell.co.uk/market-research/MIL:CN1,,ETF
201,Amundi IS S&P 500 Buyback ETF-C USD,LU1681048556,https://www.ajbell.co.uk/market-research/LSE:BYBU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
221,Amundi MSCI China ESG Sel Extra ETF Acc GBP,LU1900068914,https://www.ajbell.co.uk/market-research/LSE:ASIL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
241,Amundi MSCI Disruptive Tech ETF Acc GBP,LU2023678282,https://www.ajbell.co.uk/market-research/LSE:DTEC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
261,Amundi MSCI Emerg Mkts Swp II ETF USDAcc USD,FR0010435297,https://www.ajbell.co.uk/market-research/LSE:LEMD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
281,Amundi MSCI Japan ESGBrdTrnstnETF£DIST,LU2668197069,https://www.ajbell.co.uk/market-research/LSE:CJ1P,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
301,Amundi MSCI Pacific Ex Japan ETF Dist GBP,LU1220245556,https://www.ajbell.co.uk/market-research/LSE:PAXG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
