index,name,isin,url,keyword,sheet
12,21Shares Ethereum Core Staking ETP Acc USD,CH1209763130,https://www.ajbell.co.uk/market-research/LSE:CETU,,ETF
32,Alpha SICAV Fair Oaks AAA CLO ETFGBPHAcc,LU2825557270,https://www.ajbell.co.uk/market-research/LSE:XAAA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
52,Amundi Core MSCI Japan ETF Acc GBP,LU1781541252,https://www.ajbell.co.uk/market-research/LSE:LCJP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
72,Amundi Core UK Govt Bd ETF Dist,LU1407892592,https://www.ajbell.co.uk/market-research/LSE:GILS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
92,Amundi Euro Overnight Return ETF Acc USD,FR0010510800,https://www.ajbell.co.uk/market-research/LSE:CSHD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
112,Amundi Glb AggtPrcdsBd 1-10YETFUSDHdgAcc,LU1981860239,https://www.ajbell.co.uk/market-research/LSE:XCOU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
132,Amundi Ibex 35 ETF Acc EUR,FR0010655746,https://www.ajbell.co.uk/market-research/XETR:AMES,,ETF
152,Amundi EUR Corporate Bond ESG ETF DR C GBP,LU1437018168,https://www.ajbell.co.uk/market-research/LSE:ECRP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
172,Amundi IS MSCI India Swap II ETF USD Acc GBP,LU1681043169,https://www.ajbell.co.uk/market-research/LSE:CI2G,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
192,Amundi IS Prime Eurozone ETF DR GBP,LU1931974429,https://www.ajbell.co.uk/market-research/LSE:PRIZ,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
212,Amundi MSCI AC Asia Ex Japan ETF Acc USD,LU1900068161,https://www.ajbell.co.uk/market-research/LSE:APEX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
232,Amundi MSCI Digital Economy ETF Acc EUR,LU2023678878,https://www.ajbell.co.uk/market-research/XPAR:EBUY,,ETF
252,Amundi MSCI Emerging Mkt Ex China ETFAcc,LU2009202107,https://www.ajbell.co.uk/market-research/LSE:EMXC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
272,Amundi MSCI EurSRIClmtPrsAlgdETF DRD USD,LU2059756598,https://www.ajbell.co.uk/market-research/LSE:ESDU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
292,Amundi MSCI New Energy ETF Dist GBP,FR0010524777,https://www.ajbell.co.uk/market-research/LSE:NRJL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
312,Amundi MSCI Semiconductors ETF Acc EUR,LU1900066033,https://www.ajbell.co.uk/market-research/FRA:LTWN,,ETF
332,Amundi MSCI USA SRIClmtPrsAlgdETFAcc EUR,IE000R85HL30,https://www.ajbell.co.uk/market-research/MIL:USRI,,ETF
352,Amundi MSCI Wld SRIClmtNtZrAmbtPABETF€A MXN,IE000Y77LGG9,https://www.ajbell.co.uk/market-research/MEX:WSRIN1,,ETF
372,Amundi Prime Global ETF Dist EUR,IE000QIF5N15,https://www.ajbell.co.uk/market-research/XETR:MWOL,,ETF
392,Amundi US Curve Stpng 2-10 ETF Acc,LU2018762653,https://www.ajbell.co.uk/market-research/LSE:STPU,This share can be held in a Dealing account and SIPP,ETF
412,Amundi US Treasury 7-10Y ETF GBP HDist,LU1407888483,https://www.ajbell.co.uk/market-research/LSE:U71H,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
432,Avantis Emerging Markets Eq ETF USD Acc,IE000K975W13,https://www.ajbell.co.uk/market-research/LSE:AVEM,This share can be held in a Dealing account,ETF
452,Bitwise Physical Bitcoin ETC GBP,DE000A27Z304,https://www.ajbell.co.uk/market-research/LSE:BTCE,,ETF
472,BNP Paribas Easy EUR Overnight ETF Acc EUR,LU3025345516,https://www.ajbell.co.uk/market-research/LSE:CSHE,This share can be held in a Dealing account,ETF
492,BNPP E MSCI China Min TE ETF C USD,LU2314312922,https://www.ajbell.co.uk/market-research/LSE:CHNA,This share can be held in a Dealing account,ETF
512,Calamos Autocallable Income ETF USD Acc GBP,IE000DHZXD61,https://www.ajbell.co.uk/market-research/LSE:CAKS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
532,CoreShares Short Contango Long Eq ETP-A,XS3337375078,https://www.ajbell.co.uk/market-research/LSE:SCLE,This share can be held in a Dealing account,ETF
552,Dimensional Glbl ex US CorEqMktETFUSDAcc GBP,IE0002YHUWS3,https://www.ajbell.co.uk/market-research/LSE:DPXM,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
572,Fidelity EUR Corp Bd Rsh Enh PAB ETF Inc GBP,IE000VQZQ963,https://www.ajbell.co.uk/market-research/LSE:FEIS,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
592,Fidelity Glb Govt Bd Clmt Awr ETF Inc GBP,IE000IF0HTJ9,https://www.ajbell.co.uk/market-research/LSE:FGGP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
612,Fidelity US Fundamental Lrg Cp Cr ETFAcc GBP,IE000IY9QFN9,https://www.ajbell.co.uk/market-research/LSE:FFLP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
632,FinEx Tradable Russian Corp Bds ETF USD,IE00BD5FH213,https://www.ajbell.co.uk/market-research/LSE:FXRU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
652,First Trust Em Mkts AlphaDEX® ETF A Acc GBP,IE00B8X9NX34,https://www.ajbell.co.uk/market-research/LSE:FEM,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
672,First Trust Indxx Fut Ecoy Mtls ETFA$Acc,IE000UDFKE13,https://www.ajbell.co.uk/market-research/LSE:METL,This share can be held in a Dealing account and SIPP,ETF
692,First Trust NYSE Arca Biotech ETFAUSDAcc,IE00BL0L0H60,https://www.ajbell.co.uk/market-research/LSE:FBTU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
712,FirstTrustVstNasdaq-100MdBffrETFDecA$Acc,IE000GAKWFA7,https://www.ajbell.co.uk/market-research/LSE:QDEC,This share can be held in a Dealing account,ETF
732,First Trst VstUSEqModBffrETFFebA$Acc,IE000X8M8M80,https://www.ajbell.co.uk/market-research/LSE:GFEB LN,This share can be held in a Dealing account,ETF
752,Franklin EM Multi-Factor Equity ETF,IE00BF2B0K52,https://www.ajbell.co.uk/market-research/LSE:FREM,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
772,Franklin FTSE Emerging Markets ETF Acc,IE0004I037N4,https://www.ajbell.co.uk/market-research/LSE:EMGM,This share can be held in a Dealing account,ETF
792,Franklin MSCI China Prs AlgndClmtETF$Acc,IE000EBPC0Z7,https://www.ajbell.co.uk/market-research/LSE:PABC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
812,Franklin STOXX Eurp 600ParisAlgndClmtETF GBP,IE00BMDPBY65,https://www.ajbell.co.uk/market-research/LSE:EUPA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
832,Future of Defence Screened ETF $ Acc GBP,IE00041H4WT9,https://www.ajbell.co.uk/market-research/LSE:NAT8,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
852,Global X Clean Water ETF USD Acc,IE000BWKUES1,https://www.ajbell.co.uk/market-research/LSE:AQWA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
872,Global X Euro Stoxx 50 Cov Cll ETF € Dis GBP,IE000SAXJ1M1,https://www.ajbell.co.uk/market-research/LSE:SXYD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
892,Global X Lithium & Battery TechETFUSDAcc GBP,IE00BLCHJN13,https://www.ajbell.co.uk/market-research/LSE:LITG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
912,Global X Solar ETF USD Acc,IE000XD7KCJ7,https://www.ajbell.co.uk/market-research/LSE:RAYZ,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
932,Global X Video Games & Esports ETF D GBP,IE00BLR6Q650,https://www.ajbell.co.uk/market-research/LSE:HERG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
952,GS Alp Enh Wld Eq Actv ETF USD (Acc) GBP,IE000UFAX9L6,https://www.ajbell.co.uk/market-research/LSE:GSWD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
972,GS USD IG Corp Bd Act ETF USD Dist GBP,IE000RRCJI06,https://www.ajbell.co.uk/market-research/LSE:GIGP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
992,GraniteShares 3x Long BAE Systems Dl ETC,XS2722160020,https://www.ajbell.co.uk/market-research/LSE:3LBA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1012,GraniteShares 3x Lg MicroStrategy Dl ETP GBP,XS2617255760,https://www.ajbell.co.uk/market-research/LSE:LMI3,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1032,GraniteShares 3x Lng Ryl Dtch Shl Dl ETC,XS2710197851,https://www.ajbell.co.uk/market-research/LSE:3LRD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1052,GraniteShares 3x Short Amazon Daily ETP EUR,XS2671672900,https://www.ajbell.co.uk/market-research/LSE:3SPE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA and JISA",ETF
1072,GraniteShares 3x Shrt MicroStrategyDlETP GBP,XS3069873134,https://www.ajbell.co.uk/market-research/LSE:SMI3,,ETF
1092,GraniteShares 3x Short Tesla Daily ETP EUR,XS3075487556,https://www.ajbell.co.uk/market-research/LSE:3STE,This share can be held in a Dealing account,ETF
1112,HANetf Jupiter Glb Govt Bd Act ETF $ Acc GBP,IE000GDU4WA8,https://www.ajbell.co.uk/market-research/LSE:PGOV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
1132,HSBC Developed World Scrn Eq ETF USD Dis,IE000ZGT8JM8,https://www.ajbell.co.uk/market-research/LSE:HSDD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1152,HSBC FTSE EPRA NAREITDevParsAlgndETF$Dis,IE000SPKU8M9,https://www.ajbell.co.uk/market-research/LSE:HPED,This share can be held in a Dealing account,ETF
1172,HSBC Global Government Bond ETF CH USD,IE0006NCFSW9,https://www.ajbell.co.uk/market-research/LSE:HGVU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
1192,HSBC MSCI AC FAR EAST ex JAPAN ETF $ Inc GBP,IE00022VXYM7,https://www.ajbell.co.uk/market-research/LSE:HFEJLN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
