index,name,isin,url,keyword,sheet
20,AB Global Disruptors ETF USD Acc,LU3322522163,https://www.ajbell.co.uk/market-research/LSE:FWD,This share can be held in a Dealing account,ETF
40,Amundi Core EUR Corporate Bd ETF GBP H D,LU2977997209,https://www.ajbell.co.uk/market-research/LSE:CBDG,This share can be held in a Dealing account,ETF
60,Amundi Core S&P 500 Swap ETF Acc GBP,LU1135865084,https://www.ajbell.co.uk/market-research/LSE:SP5L,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
80,Amundi DJ Industrial Average ETF Dist GBP,FR0007056841,https://www.ajbell.co.uk/market-research/LSE:DJEL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
100,Amundi Euro STOXX 50 Targt Inc ETFEURDis USD,LU3299677271,https://www.ajbell.co.uk/market-research/LSE:MSET,This share can be held in a Dealing account,ETF
120,Amundi Global Qual Inc ETF GBP H Acc,LU1040688639,https://www.ajbell.co.uk/market-research/LSE:SGQX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
140,Amundi IS-Amundi Cr Glb Agg Bd ETF DR USD,LU1437024729,https://www.ajbell.co.uk/market-research/LSE:GAGU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
160,Amundi IS Japan Topix ETF-C JPY GBP,LU1681037781,https://www.ajbell.co.uk/market-research/LSE:TPXG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
180,Amundi IS MSCI Nordic ETF-C EUR,LU1681044647,https://www.ajbell.co.uk/market-research/FRA:CN1G,,ETF
200,Amundi IS Russell 2000 ETF-C USD GBP,LU1681038839,https://www.ajbell.co.uk/market-research/LSE:RS2G,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
220,Amundi MSCI China A ETF Acc GBP,FR0011720911,https://www.ajbell.co.uk/market-research/LSE:CNAL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
240,Amundi MSCI Disruptive Tech ETF Acc EUR,LU2023678282,https://www.ajbell.co.uk/market-research/XAMS:UNIC,,ETF
260,Amundi MSCI Emerg Mkts Swp II ETF USDAcc GBP,FR0010435297,https://www.ajbell.co.uk/market-research/LSE:LEML,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
280,Amundi MSCI India Swap ETF USD Acc USD,FR0010375766,https://www.ajbell.co.uk/market-research/LSE:INRU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
300,Amundi MSCI Pacific Ex Japan ETF Dist,LU1220245556,https://www.ajbell.co.uk/market-research/LSE:PAXJ,,ETF
320,Amundi MSCI Smart Mobility ETF Acc CHF,LU2023679090,https://www.ajbell.co.uk/market-research/XSWX:ELCR,,ETF
340,Amundi MSCI Water UCITS ETF Dist USD,FR0010527275,https://www.ajbell.co.uk/market-research/LSE:WATU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
360,Amundi PEA MSCI USA ESG Sel ETF - USD GBP,LU1681042948,https://www.ajbell.co.uk/market-research/LSE:CU2G,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
380,Amundi S&P 500 ClmtPrsAlgdETFAcc EUR,IE000O5FBC47,https://www.ajbell.co.uk/market-research/MIL:PABU,This share can be held in a Dealing account and SIPP,ETF
400,Amundi US TIPS Govt Infl-LnkdBdETFAcc,LU1452600197,https://www.ajbell.co.uk/market-research/LSE:TIPA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
420,Amundi USD Emerg Mkts Govt Bd ETFGBPHAcc,LU3307281595,https://www.ajbell.co.uk/market-research/LSE:AEMH,This share can be held in a Dealing account,ETF
440,Avantis Global Equity ETF USD Acc ETF EUR,IE000RJECXS5,https://www.ajbell.co.uk/market-research/XETR:AVWC,,ETF
460,BNPP E Alp Enh € Corp Bd ETF Cap EUR,LU2993394241,https://www.ajbell.co.uk/market-research/LSE:QEIG,This share can be held in a Dealing account,ETF
480,BNPP Easy MSCI USA Small Cap Min TE USD,IE000ZME9TM4,https://www.ajbell.co.uk/market-research/LSE:USSM,This share can be held in a Dealing account,ETF
500,BNPP E MSCI PacexJpnMinTEMinTEETFCap EUR,LU1291106356,https://www.ajbell.co.uk/market-research/LSE:EPEJ,This share can be held in a Dealing account,ETF
520,CO Eurizon SLJEMEqMagnificent30ETFA1£Acc,IE0002TF35X3,https://www.ajbell.co.uk/market-research/LSE:M30G,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
540,CT QR Series Global Eq Act ETF Inc USD GBP,IE000UL7AOT5,https://www.ajbell.co.uk/market-research/LSE:QRDG,This share can be held in a Dealing account,ETF
560,ETC Group Web 3.0 UCITS ETF GBP,IE000KDY10O3,https://www.ajbell.co.uk/market-research/LSE:WEBP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
580,Fidelity Europe Qual Inc ETF EUR Inc GBP,IE00BYSX4176,https://www.ajbell.co.uk/market-research/LSE:FEUI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
600,Fidelity Global Qual Inc ETF GBP H Inc,IE00BYV1YF22,https://www.ajbell.co.uk/market-research/LSE:FGQP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
620,Fidelity US Value Rsrch Enh ETF USD Acc,IE000MKIH0W7,https://www.ajbell.co.uk/market-research/LSE:FUSV,This share can be held in a Dealing account,ETF
640,First Trust Blmbrg Nuclear Pwr ETF A Acc GBP,IE000J5PESP7,https://www.ajbell.co.uk/market-research/LSE:RCTR,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
660,First Trust FactorFX ETF A USD,IE00BD5HBQ97,https://www.ajbell.co.uk/market-research/LSE:FTFX,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
680,First Trust Indxx NextG UCITS ETF A Acc,IE00BWTNM743,https://www.ajbell.co.uk/market-research/LSE:NXTU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
700,First Trust UK AlphaDEX® B GBP,IE00BD9N0445,https://www.ajbell.co.uk/market-research/LSE:FKUD,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
720,FT Vst S&P500®DivArstcrtsTrgtIncBETF$Dis,IE000SNMGYT5,https://www.ajbell.co.uk/market-research/LSE:KNGU,,ETF
740,First Trust Vest US EqMaxBffrETFJunA$ACC,IE000CO3P697,https://www.ajbell.co.uk/market-research/LSE:MJUN,This share can be held in a Dealing account,ETF
760,Franklin European Qual Div UCITS ETF€Acc USD,IE000IMGE5W5,https://www.ajbell.co.uk/market-research/LSE:DVDE,This share can be held in a Dealing account,ETF
780,Franklin FTSE Korea UCITS ETF,IE00BHZRR030,https://www.ajbell.co.uk/market-research/LSE:FLXK,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
800,Franklin S&P 500 Consumer DsctnryETF$Acc GBP,IE000PEYL7P5,https://www.ajbell.co.uk/market-research/LSE:USCD,,ETF
820,Franklin U.S. Equity ETF GBP,IE00BF2B0P08,https://www.ajbell.co.uk/market-research/LSE:FLXU,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
840,Global X AgTech & Food Innovt ETF USDAcc GBP,IE000EBFYWX3,https://www.ajbell.co.uk/market-research/LSE:KROG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
860,Global X Cybersecurity ETF USD Acc,IE00BMH5Y871,https://www.ajbell.co.uk/market-research/LSE:BUG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
880,Global X Eurp Infras Devpmt ETF EUR Acc USD,IE000PS0J481,https://www.ajbell.co.uk/market-research/LSE:BRIJ,This share can be held in a Dealing account,ETF
