index,name,isin,url,keyword,sheet
14,21Shares Ethereum Staking ETP USD,CH0454664027,https://www.ajbell.co.uk/market-research/LSE:ETHU,,ETF
34,Amundi Blmbrg Equal weight Cmd exAgr ETF GBP,LU1829218749,https://www.ajbell.co.uk/market-research/LSE:COMG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
54,Amundi Core MSCI Japan ETF GBP H Acc,LU1781541682,https://www.ajbell.co.uk/market-research/LSE:LCJG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
74,Amundi Core US Treasury Bond ETF Dist GBP,LU1931975319,https://www.ajbell.co.uk/market-research/LSE:PRIT,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
94,Amundi Euro Government Bd 25+YETFUSDHAcc,LU2891727930,https://www.ajbell.co.uk/market-research/LSE:MTHU,,ETF
114,Amundi Global Bioenergy UCITS ETF USDAcc GBP,LU1681046188,https://www.ajbell.co.uk/market-research/LSE:CWEG,,ETF
134,Amundi EUR High Yield Corp Bd ESG ETFDis,LU1812090543,https://www.ajbell.co.uk/market-research/LSE:YIEL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
154,Amundi IS FTSE EPRA NAREIT Global ETF DR GBP,LU1437018838,https://www.ajbell.co.uk/market-research/LSE:EPRA,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
174,Amundi MSCIJpnSRI ClmtPrsAlgdETFDRC GBP,LU2233156749,https://www.ajbell.co.uk/market-research/LSE:JARI,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
194,Amundi Prime Global Govt Bd ETF £ H Dis,LU2977996904,https://www.ajbell.co.uk/market-research/LSE:PRHG,This share can be held in a Dealing account,ETF
214,Amundi MSCI AC AsiaPac Ex Jpn ETF Acc USD,LU1900068328,https://www.ajbell.co.uk/market-research/LSE:AEJ,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
234,Amundi MSCI Digital Economy ETF Acc GBP,LU2023678878,https://www.ajbell.co.uk/market-research/LSE:EBUY,,ETF
254,Amundi MSCI Emerging Mkt Ex China ETFAcc GBP,LU2009202107,https://www.ajbell.co.uk/market-research/LSE:EMXN,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
274,Amundi MSCI Greece ETF Dist,FR0010405431,https://www.ajbell.co.uk/market-research/XPAR:GRE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
294,Amundi MSCI NA ESGBrdTrnstnETFAcc,IE000MYCJA42,https://www.ajbell.co.uk/market-research/MIL:NRAM,,ETF
314,Amundi MSCI Semiconductors ETF Acc MXN,LU1900066033,https://www.ajbell.co.uk/market-research/MEX:CHIP,,ETF
334,Amundi MSCI USA SRIClmtPrsAlgdETFAcc MXN,IE000R85HL30,https://www.ajbell.co.uk/market-research/MEX:USRI1,,ETF
354,Amundi MSCI World Swap II ETF Dist GBP,FR0010315770,https://www.ajbell.co.uk/market-research/LSE:WLDL,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
374,Amundi Prime Global ETF Dist GBP,IE000QIF5N15,https://www.ajbell.co.uk/market-research/XETR:MWOZ,,ETF
394,Amundi US Fed Funds Rate ETF Acc,LU1233598447,https://www.ajbell.co.uk/market-research/LSE:FEDF,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
414,Amundi US Treasury Bond Lng DtdETFDist GBP,LU1407890620,https://www.ajbell.co.uk/market-research/LSE:U10G,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
434,Avantis Emerging Markets Eq ETF USD Acc EUR,IE000K975W13,https://www.ajbell.co.uk/market-research/XETR:AVEM,,ETF
454,Bitwise Physical Ethereum ETC GBP,DE000A3GMKD7,https://www.ajbell.co.uk/market-research/LSE:BETI,,ETF
474,BNPP E Alpha Enh Wld USD ETF USD,IE0009WYJCP8,https://www.ajbell.co.uk/market-research/LSE:QGLO,This share can be held in a Dealing account,ETF
494,BNPP E MSCI EMU MIN TE ETF EUR GBP,LU1291098827,https://www.ajbell.co.uk/market-research/LSE:MUGB,This share can be held in a Dealing account,ETF
514,Calamos Autocallable Income ETF USD Dis GBP,IE000ZDPZL69,https://www.ajbell.co.uk/market-research/LSE:CAKG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
534,CT QR Series Eurp Eq Act ETF Acc EUR,IE000SA19OL0,https://www.ajbell.co.uk/market-research/LSE:QREU,This share can be held in a Dealing account,ETF
554,Dimensional US Core Eq Mkt ETF USD Acc GBP,IE000XKK4AV2,https://www.ajbell.co.uk/market-research/LSE:DPUM,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
574,Fidelity EUR Corp Bond Rsh Enh ETF Acc GBP,IE000JEXZJT1,https://www.ajbell.co.uk/market-research/LSE:FBIE,This share can be held in a Dealing account,ETF
594,Fidelity Glbl HY CorpBdRshEnhPABETFAcc£H,IE000C17QP01,https://www.ajbell.co.uk/market-research/LSE:FHYG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
614,Fidelity US Fundamental Sm-Mid Cp ETFAcc GBP,IE000PNL0242,https://www.ajbell.co.uk/market-research/LSE:FFS1,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
634,First Trust Alerian Dsrpt TechREETFB$Inc GBP,IE000C75IMX8,https://www.ajbell.co.uk/market-research/LSE:DTRE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
654,First Trust Europe Gr Strength ETF A€Acc USD,IE0009F7UB30,https://www.ajbell.co.uk/market-research/LSE:FTEG,This share can be held in a Dealing account,ETF
674,First Trust Indxx Glb Arspc&DfncETFA$Acc,IE000NVDQXE1,https://www.ajbell.co.uk/market-research/LSE:MISL,This share can be held in a Dealing account,ETF
694,FirstTrust RBA Am Indstr Rnssac ETFAAcc GBP,IE000U6ABUJ7,https://www.ajbell.co.uk/market-research/LSE:AIRR,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
714,First TrstVstNasdaq100ModBffrETFJunA$ACC,IE000HFBJ0U0,https://www.ajbell.co.uk/market-research/LSE:QJUN,This share can be held in a Dealing account,ETF
734,First Trst Vst US Eq Mod BffrETFMayA$Acc,IE000P0FL8E3,https://www.ajbell.co.uk/market-research/LSE:GMAY,This share can be held in a Dealing account,ETF
754,Franklin EM Sov Dbt Values UCITS ETF,IE000YZIVX22,https://www.ajbell.co.uk/market-research/LSE:EMCV,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
774,Franklin FTSE Emerging Markets ETF Dis,IE000GTF7GF4,https://www.ajbell.co.uk/market-research/LSE:EMGD,This share can be held in a Dealing account,ETF
794,Franklin MSCI Em Mkts Prs Algnd Clmt ETF,IE000QLV3SY5,https://www.ajbell.co.uk/market-research/LSE:PABE,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
814,Franklin Sst € Green Bd ETF EUR Acc GBP,IE00BHZRR253,https://www.ajbell.co.uk/market-research/LSE:FVUG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
834,Global Core Equity UCITS ETF USD Acc GBP,IE000EGGFVG6,https://www.ajbell.co.uk/market-research/LSE:DPGC,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP, Regular investment and Dividend reinvestment",ETF
854,Global X CleanTech ETF USD Acc,IE00BMH5YL08,https://www.ajbell.co.uk/market-research/LSE:CTEK,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA and SIPP",ETF
874,Global X Europe Fcs Dfnc Tech ETF € Acc,IE000WRQ9RR1,https://www.ajbell.co.uk/market-research/XETR:ED3F,,ETF
894,Global X NASDAQ 100 Covered Call ETF Dis,IE00BM8R0J59,https://www.ajbell.co.uk/market-research/LSE:QYLD,This share can be held in a Dealing account,ETF
914,Global X Stablecoin & Toknstn ETF USDAcc,IE000YS5XL05,https://www.ajbell.co.uk/market-research/LSE:TKNX,This share can be held in a Dealing account,ETF
934,Global X Wind Energy ETF USD Acc GBP,IE000JNHCBM6,https://www.ajbell.co.uk/market-research/LSE:WNDG,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
954,GS Emerging Mkts Hard Ccy Bd Act ETF$Acc,IE000M3UHD88,https://www.ajbell.co.uk/market-research/LSE:GEMB,This share can be held in a Dealing account,ETF
974,Goshawk Global Balanced UCITS ETF GBP,IE00BL643144,https://www.ajbell.co.uk/market-research/LSE:ROES,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
994,GraniteShares 3x Long Barclays Dl ETC GBX,XS2708145904,,,ETF
1014,GraniteShares 3x Long Moderna Daily ETC GBP,XS3069877556,https://www.ajbell.co.uk/market-research/LSE:MOL3,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1034,GraniteShares 3x Long Spotify Daily ETP GBP,XS2435549261,https://www.ajbell.co.uk/market-research/LSE:LPO3,,ETF
1054,GraniteShares 3x Short Apple Daily ETP,XS2662641195,https://www.ajbell.co.uk/market-research/LSE:3SAP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA and SIPP",ETF
1074,GraniteShares 3x Short Moderna Daily ETC GBP,XS2838543614,https://www.ajbell.co.uk/market-research/LSE:SOL3,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, SIPP and Dividend reinvestment",ETF
1094,GraniteShares 3x Short Tesla Daily ETP EUR,XS3075487556,https://www.ajbell.co.uk/market-research/MIL:3STS,,ETF
1114,US Global Investors Travel ETF GBP,IE00BMFNW783,https://www.ajbell.co.uk/market-research/LSE:TRIP,"This share can be held in a Dealing account, Stocks and shares ISA, Lifetime ISA, JISA, SIPP and Dividend reinvestment",ETF
